reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9674c56f-4dd9-4c75-b8e5-2ad491b989a9,Landon O'Connors,https://play-lh.googleusercontent.com/a/ACg8ocKC1_3LkS2dhx5y9tCji2hspy6CvDW1ZEEcHUisKyr8IwsA-w=mo,i love this game!!! AMAZING experience,5,0,120169018,2025-11-05 01:33:41,,,120169018
2695c578-8d9d-4a6a-9318-05d331f1e6e2,Dan Hagen,https://play-lh.googleusercontent.com/a-/ALV-UjUB5Q62SSksp_UPCE5laqWTW24P8BlEzoINh1iYZ4P-tKHPUQA,sigma game,5,0,120169018,2025-11-05 01:32:35,,,120169018
692e24d9-4566-492f-a889-e2ad9f8fc92a,Brent Staubs,https://play-lh.googleusercontent.com/a/ACg8ocLn1SuaXEdY6efC5wnOCr9CqZAdGEAKdY5ohZO81VJ42g5Q4Q=mo,very good game and i love it but lately i couldnt open the game and play it with out it crashing right away,3,0,120169018,2025-11-05 01:30:12,,,120169018
d9f5d12d-6df6-4d7e-bd88-29044c2c32c4,skylar heavn,https://play-lh.googleusercontent.com/a-/ALV-UjX79X0beiNc0FEzezm_IcUeH5TaLLPLa2j24T1Y_IyNKgx2AtA,it's not even fun anymore kinda boring now it's just kinds like a random game to play,1,2,120169018,2025-11-05 01:29:27,,,120169018
21b86e71-c146-4cd4-8903-e6c4fdb43154,Jaylin Harrison,https://play-lh.googleusercontent.com/a-/ALV-UjUwP7fzQxA5x6HxX5AOBBqsDNDicjK98mYOs3IJl7XkdAOYzX8,super fun and addictive,5,0,120169018,2025-11-05 01:27:58,,,120169018
a3a0ad41-0807-4bd6-abb2-31762f7f3b68,Mariana Gandara,https://play-lh.googleusercontent.com/a/ACg8ocL_4J3UgOUB-eDke3fP7y-iwsImTHAlvl5Oiow2uedp83Hnvw=mo,é bom,5,0,120169018,2025-11-05 01:26:41,,,120169018
42c4c165-ddea-44b8-b58a-31ed6dc5bb50,Morgan Willis,https://play-lh.googleusercontent.com/a/ACg8ocJA__iG9IhveG6-7DPfUCarxryIIjSu3SqYuwsG0tVjcK2k54w=mo,awsome game,5,0,120169018,2025-11-05 01:24:39,,,120169018
ab0c6012-7a4f-4f19-af3e-70fbdb2d712c,Lucius Wong,https://play-lh.googleusercontent.com/a/ACg8ocIJfnbIm4qQYh1vCrwn30LlZt7LxAuH-ddlWO_snF4CsAClfw=mo,hog rider,5,0,,2025-11-05 01:22:54,,,
d84ca959-3b3a-430b-a83c-6685de370a93,samuel ruffer,https://play-lh.googleusercontent.com/a/ACg8ocJANGWiL63XkmDfnX3zTgQSahxBLqZoVDFiA7kTndVCS5eDqg=mo,"I LOVE THIS GAME. i think it is a fun game with a good set goal and i love the game play , you can play with your friends and more, there are a lot of dif levals and you get matched up with players withthe same amout of stuff as you.all tho most of the hate goes to p2w over all a person free to play would win if there skilled.",5,0,,2025-11-05 01:20:26,,,
8d7a1ca1-bc5a-4b3a-a536-65aceda10b9a,Andrew Taylor,https://play-lh.googleusercontent.com/a/ACg8ocJvQdB5KeQlMf16PyZ-8nvUrim7vaiJxrHaoe5qLHd0BSFSww=mo,YES BISERKER YES,5,0,120169018,2025-11-05 01:20:15,,,120169018
6ca459cb-9346-4373-9231-1fc370caa9c1,JoBa,https://play-lh.googleusercontent.com/a-/ALV-UjVFmtSxJJOgSVZ5NDIGQeB9JHzL9_sNC7SFm6JH8m-zZItiCXqk,fun so far,5,0,120169018,2025-11-05 01:17:35,,,120169018
6b177785-52ed-4eb5-9978-e2470d1caaa5,Liam Hardy,https://play-lh.googleusercontent.com/a/ACg8ocI-AwqZfZcHnm51RM4QWXQZRe_Ab7nvnkiSXliZqkWbDTdvHQ=mo,"This game is amazing but, this game is so pay to win that it is unplayable and to much sweats. #Join my clan, Evo mega nuts",1,2,120169018,2025-11-05 01:16:15,,,120169018
c29dc93a-6535-443c-b6eb-f3e24885c98f,Mary Childers,https://play-lh.googleusercontent.com/a/ACg8ocLXoGSMbyKA-Z56aNCHZczXeSPb6x9adJXreouBj0u5Z_4Sog=mo,this game was interesting but now I can't do it why is it so hard this is garbage like bro like why does it take so long for The elixir to go like I hate it it's garbage 😡,1,2,,2025-11-05 01:14:26,,,
7613ecd7-3448-45d2-b83c-c9dc2648ef15,James S,https://play-lh.googleusercontent.com/a/ACg8ocJR947HwucCytSZxP-pbqVWFZzK-RRDzzN1S9RV0o_Gtql1fw=mo,Great game but very pay to win.,4,0,,2025-11-05 01:13:59,,,
e365c739-396d-479c-8ef1-ce1265370e2a,Jeremy alexis,https://play-lh.googleusercontent.com/a/ACg8ocJ_QqPGLeOmHtwyWgUtILxmc_FnOsYrRE4RavScueS9sDprWQ=mo,love it,5,0,120169018,2025-11-05 01:12:57,,,120169018
4fe9b987-f35a-4c1e-895c-8c0b834b1e17,Ashley,https://play-lh.googleusercontent.com/a-/ALV-UjWuV8TY8VrZc6AhZcMPvUyXXWUvx4OCY40fYnn9IW7m_8OvRc0,W hog rider,5,0,120169018,2025-11-05 01:12:05,,,120169018
58b20cc4-3556-4d74-b9b5-701e437cd354,Jayden,https://play-lh.googleusercontent.com/a-/ALV-UjWWuPKcPfyas22YQkgPUXJk6axdzp8S321LKhG3itkbP7aU7D0,FIREEEE,5,0,120169018,2025-11-05 01:11:05,,,120169018
7cb1c86f-d701-4362-b8f6-fe9d78eb1c18,Sandra Indrevold-Miskiw,https://play-lh.googleusercontent.com/a/ACg8ocIEOr2QwfjcgsmsSXwGBRq5Py8EsCQH4_PT-t3kC70yMtHOQQ=mo,It is one of the most fun game ever,5,0,120169018,2025-11-05 01:07:32,,,120169018
248c0d3a-134f-4b3a-a45b-298c4611cc5f,vaelyn ehamana,https://play-lh.googleusercontent.com/a/ACg8ocLb82yeeEnGF4qvAUwU8VOjbNRtGVJcW2S17KNwm9jQ6SmBCQ=mo,I have so many accounts just to get log but I was unlucky and I hate P2W,5,0,,2025-11-05 01:07:06,,,
f9b57b55-1f1d-454a-8c2f-3a3a2b9de9ec,Kenshi Villaruel,https://play-lh.googleusercontent.com/a/ACg8ocLJu1lqnXsG2oOsdnrtmv8oKFaDDulyIeXr3QGLtH0Q1wKnWg=mo,This game is so trash,1,1,,2025-11-05 01:02:37,,,
126d6bef-f8b6-4101-b905-9f2dc37034ec,Erm,https://play-lh.googleusercontent.com/a/ACg8ocLMXQcWV9LcECXK6Dj6ly4UWNSM70S6wzunIhFkJVn3PVIRtA=mo,I LOVE CLASH,5,0,120169018,2025-11-05 01:02:18,,,120169018
b0932320-ac4a-474a-b721-07a457c176d2,Nate Shields,https://play-lh.googleusercontent.com/a-/ALV-UjXCssJG0j1Q3VDwrEKvS72DkFF3CKV8PNp_BpBRCyuRz1hpFuA,i hate dragon spa with my life,5,0,120169008,2025-11-05 01:01:37,,,120169008
79e0d5b9-9380-42ef-9fb6-bb71842f42e2,Adrian Spencer,https://play-lh.googleusercontent.com/a-/ALV-UjU4IwCFdETYONT6DXcxA9FfsXu2dgofH9CePM8NdLwfxhUCua4I,hog rider is amazing,5,0,120169018,2025-11-05 01:00:27,,,120169018
3d4e89c4-8ef6-4206-832b-c585684549ee,Danny Smith,https://play-lh.googleusercontent.com/a/ACg8ocLhoU2m77rqVb4GeLmU_rEJ64LBPMJsZFXSpjMsGrXKeBew9Q=mo,it's very fun I've been playing for a while too!,5,0,120169018,2025-11-05 00:45:07,,,120169018
d4bc9e98-57eb-4332-b697-1be17b2ceced,Bob,https://play-lh.googleusercontent.com/a/ACg8ocL4B2ZnVr4Rtk_zDogcv3Ef7qTWVB0SvYPBx4xcAbagaGX8sA=mo,pls tell me how to update,1,0,120169018,2025-11-05 00:42:39,,,120169018
fc225d7f-20b8-4512-a043-225beceb144b,Jtc303 vang303,https://play-lh.googleusercontent.com/a-/ALV-UjU5IRTW53TSVATl3B4HheVt2D5HDY3u6yCX7mzxYK99Dijfmg,Such a good game I highley recamend,5,0,120169018,2025-11-05 00:29:59,,,120169018
cf7828fb-434d-4331-9fac-18d2c3166f16,Boom Boom Bangz,https://play-lh.googleusercontent.com/a/ACg8ocKGTCnBa0JWvzCAhN3_ohvBdv4d10sUXKFqDl1K19jzeF77iw=mo,I am extremely disappointed. I cannot recover old account after spending much time and $$. I will gladly retract my comment if account is recovered.,1,1,120169018,2025-11-05 00:29:56,,,120169018
b4b1533b-a0d3-47ac-ad85-a5e37c6a463b,Nasir Jalani,https://play-lh.googleusercontent.com/a/ACg8ocLR-fXLuZJXh2p-zbwp0lvOKJ7jIUp7X4Pc2wpVnCfFoZAULQ=mo,young og,5,0,120169018,2025-11-05 00:28:21,,,120169018
d838b24f-02ee-47a6-aa97-6c152eaa1a9a,Jes Maxwell,https://play-lh.googleusercontent.com/a/ACg8ocIYztrw-5lOIscEa67jMxhDN3bqI0LtmnEsBxrXCkX8yLBotA=mo,its fun and all but the nerds who live in there basement all day long who have arena 11 cards at arena 8 you can't compete,1,1,120169018,2025-11-05 00:27:15,,,120169018
33de4f02-f431-4200-894f-134d8be5c19a,lilly sturm,https://play-lh.googleusercontent.com/a/ACg8ocI-eY9yurVsCXjHxotcEDPPjRgt57DaueOMBAZHNn06K7KKFg=mo,so fun!!!!,5,0,120169018,2025-11-05 00:25:07,,,120169018
f20c0da1-844a-4a21-add2-420e718f030e,Axle Peake,https://play-lh.googleusercontent.com/a-/ALV-UjVv1YcUOOViXxLCiTakeWG54GTOTr_tXgVV_Z9kvs_WWKsKwBt0,It's fun but gets annoying after playing against pay to wins I think they should have different trophies roads so it's far for others who don't pay,4,0,120169018,2025-11-05 00:24:45,,,120169018
ce2ccc72-ae2c-4615-82a6-89b7c62c5822,jdaqxvfwx,https://play-lh.googleusercontent.com/a/ACg8ocLeUd_fFEqMdWIZu3R5rxTWfluVj-Vu43r9t1s1LdmgYi4iYg=mo,so much funner on pc,5,0,120169018,2025-11-05 00:20:33,,,120169018
3b45f032-cd86-4457-91b2-8d75b50cd579,Roxane Jensen,https://play-lh.googleusercontent.com/a-/ALV-UjXxxx_hkNaEI72UJpyT2mTtUxcYC2mUoFVu_tDL8ueamY6HXMTtHw,good,3,0,120169018,2025-11-05 00:19:37,,,120169018
7abeb8b7-27a3-405d-b9a1-8aa3ee50cd18,Rylee Schroeder,https://play-lh.googleusercontent.com/a/ACg8ocK5nvjt3EXNzJcw4hHs10HqUfbXAK8K1Sxf507kZF-m27v_9A=mo,The best game ever,5,0,120169018,2025-11-05 00:12:35,,,120169018
c988042d-4ce5-44b7-9a83-b68a84c5e695,Ranvir Sandhu,https://play-lh.googleusercontent.com/a-/ALV-UjULNfGvh6EAlO7Wp4jJHcfbdDKWWZGE44E0qSyNsnzggisRMbQ,its amazing,5,0,120169018,2025-11-05 00:10:12,,,120169018
e3643ac6-02cc-40a5-9614-de31f257eac3,Callum Ziefflie,https://play-lh.googleusercontent.com/a-/ALV-UjWfaoVZyHRqei08EzAGUOgksJ21w7Yx1etsdygnZB_DRdUmdNKM,near unplayable high trophies F2P most people just buy there way to max cards and high trophies,1,1,100455011,2025-11-05 00:06:36,,,100455011
888e765f-43e1-4621-9bbc-200b7a3d7b11,Blake Cummins,https://play-lh.googleusercontent.com/a/ACg8ocJZJpDjK9UdSbdsFKqMgWM3g-8QTKFjN-I1sGZ8AiQxRRizFg=mo,the fps and graphics were pretty bad but overall its ok,3,0,120169018,2025-11-05 00:05:32,,,120169018
39872b8f-19ff-4399-85bf-fc1907d55f6d,Sergio Barthaburu,https://play-lh.googleusercontent.com/a/ACg8ocIaeJDxEX7pFljpPR0aBR0KCdFmVROV_mb2xSOiDEnYk9iKXQ=mo,THIS IS WHY WE CLASH,5,0,120169018,2025-11-05 00:04:55,,,120169018
12f0a84d-7c1d-451c-b6d0-eba26bb8e816,Chase Kopazna,https://play-lh.googleusercontent.com/a-/ALV-UjURIlTPiBDhDrDxv-D3WtT9Bwh0RzonvD5ur1VIC431NQN42-0,w game,5,0,120169018,2025-11-04 23:56:55,,,120169018
5289c49c-499b-4954-8367-6a0fd1b46924,Raechal Olmscheid,https://play-lh.googleusercontent.com/a/ACg8ocKChAcR2F_soeFLx7R4YTTC9h7ZIjH5I375qRg9tpp6QgfvBQ=mo,HOG RIDER,5,0,120169018,2025-11-04 23:56:39,,,120169018
04bc7d0f-060b-4c3b-a51b-b0988b64887f,Caleb Ngugi,https://play-lh.googleusercontent.com/a/ACg8ocJsZ7z_LGpHWOHV2h-Nc7DMo66jnk26XX0rpA6F2gIAHOyvaw=mo,tuff game,5,0,120169018,2025-11-04 23:54:17,,,120169018
ce77d5b0-5e72-42aa-8517-65016ee60aef,Zack Farrell,https://play-lh.googleusercontent.com/a/ACg8ocIWdDig7sFFi4LBMmVSEXStH4g5gqVGNnG4sUkEiydVvBGNwg=mo,"what a complete buy to win POS game, I have 100% of the time fought other players that have more than 300 more health than me, all this does is make a player who see's a free to play game that isn't matchmaking friendly to new players get mad. Perfect recipe to create unneeded rage. No matter how much I want to play this game I now have to not play it because I'm not going to purchase anything to have fun. if my health was the same as other new players that would be okay and that would be fair.",5,0,120169018,2025-11-04 23:52:48,,,120169018
844f60d7-1acc-4c9a-971b-fd9a00cccd7d,gavin,https://play-lh.googleusercontent.com/a/ACg8ocIE5B9sX6cywvFxoY4cPcZ1A5hnJGW2odv3V7AYTUHk1mPuxA=mo,best game ever,5,0,120169018,2025-11-04 23:46:46,,,120169018
9fef26f3-8c7d-425b-a4d0-7fd86eab75aa,Sad Cthulhu,https://play-lh.googleusercontent.com/a/ACg8ocKN6IwOMZOg5GefBeptDW9Mb5eoUpAR25KejLbzjbreOuxWTQ=mo,cool game,5,0,120169018,2025-11-04 23:40:33,,,120169018
ef76965b-c207-4271-ba00-78cc74914658,Liam,https://play-lh.googleusercontent.com/a-/ALV-UjVx3YMRJnLnF1B5-cnmLJxsXj5Pn7hLRWhaVm49NV737onA9t0,Amazing game so addictive but in the best way,5,0,120169018,2025-11-04 23:34:57,,,120169018
c057c336-95a4-4f0e-b7de-0ae6de2e69f8,Henn Filip,https://play-lh.googleusercontent.com/a/ACg8ocLOGmus5hNwex6aywmW6jLmR3D8k1ALxVrU6wfvJEUG541ymw=mo,"Basically pay 2 win if it was a game. you can't go 2 matches without seeing: witch, mega knight, hog 2.6 cycle, pay 2 win players etc. if you want to have one of the worst days in your life play this game. I recommend it for the most Neanderthal that are pay 2 win",1,4,120169018,2025-11-04 23:28:56,,,120169018
9ed49ddf-f340-46bc-804c-f24f8d072bc7,Amir Vasquez,https://play-lh.googleusercontent.com/a/ACg8ocLPiVeIRf3VFPbdBpSpMg9QtOwQXMC_yf_VwJeZ8sS_OM-yxw=mo,It's a must play except when you pass pekka's playhouse,5,0,120169018,2025-11-04 23:23:44,,,120169018
14daa046-3155-49e1-b515-d9e0c8e9d65d,Loukas Martinez,https://play-lh.googleusercontent.com/a/ACg8ocLaIeeA11OUMRfkVMSxC_gVDEO9Z0dwe2dTkkTEovJGJVyvg4Y=mo,BEST GAME EVER,5,0,120169018,2025-11-04 23:22:36,,,120169018
d0fa20ec-4aa0-4a95-964d-97e24e463dce,Bob De Neve,https://play-lh.googleusercontent.com/a/ACg8ocK08wo96ytJT5yei_2IdGy4pqzkm_1B0I4XrkW_rS4eQI8QVA=mo,mega knight,1,4,120169018,2025-11-04 23:22:20,,,120169018
811410be-e14f-4b6b-be03-c32c753e275e,Blake Lane,https://play-lh.googleusercontent.com/a/ACg8ocL6tA8udp-66TDbuSnkw5oNH3c3tAD0Xe_yhYDbQrh4B4zsiA=mo,"I've been playing this game for about 2 years, and it is the most fun and active game I have played in a while",5,0,,2025-11-04 23:21:01,,,
04bd2a30-6942-4c1b-99a1-3deaa1354d3a,Maxwell,https://play-lh.googleusercontent.com/a/ACg8ocKpBuEWNPr25ZxphTBp1Meul1FevuI3BlkaaBAKJLaPNV-ozw=mo,PEAK,5,0,120169018,2025-11-04 23:19:01,,,120169018
0383e6e6-9330-4dda-9e11-939848695afa,Saul,https://play-lh.googleusercontent.com/a/ACg8ocKpBZ8L41Z2ra5sk28HluCen6rtgvyKrKnoX8h35Vd1VWP-ag=mo,still pay to win,1,1,120169018,2025-11-04 23:17:22,,,120169018
df9e12d3-700a-475e-8393-394e845d8006,:l,https://play-lh.googleusercontent.com/a-/ALV-UjXk8IWW5FPUouQ7XpupJiQ8nUzA3yZE8qZYwUB73X8rNIdjnqFe,"to much pay to win now it's impossible to get elite wild cards, never play this game go outside and train ty ty",1,0,120169018,2025-11-04 23:08:05,,,120169018
69e34947-48c1-486e-bd95-226fcc29d6d4,Albert Naranjo,https://play-lh.googleusercontent.com/a-/ALV-UjWOHo3lUxohRsAQs594xOSh_Si23mCNUmtCKBTt8BLpVVByhEX5,All I can say is that it is a VERY good game.,5,0,120169018,2025-11-04 22:59:12,,,120169018
86ddd6d5-bb5a-4442-9d64-20c929f7713c,Daniar Dursunov,https://play-lh.googleusercontent.com/a/ACg8ocJIctBKGBp2Aaqn76NqVme68fWgQ9HIomxJG5fpnoSJ-KnbyA=mo,AB TO HIT 10K LETS GOO,5,0,120169018,2025-11-04 22:51:49,,,120169018
bf4ea6d0-a586-48e3-a788-45d777d5cbc2,Zaiden Omser,https://play-lh.googleusercontent.com/a-/ALV-UjX1_cgZz3P2F0xJ9dNW7s4OIxaRS98B0I4nBVM1zrViJkvjseQ,HOG RIDA.,5,0,120169018,2025-11-04 22:49:36,,,120169018
6f5abd9e-9351-4cdb-b1ce-edd66907c694,Alexis Corsino,https://play-lh.googleusercontent.com/a-/ALV-UjUVxdG_dLEiGOXNpNuA17W5-WsII8tfsT7kgSxbbegiZgSjjNE,it's to pay to win this game is gonna die fast,1,1,120169018,2025-11-04 22:49:01,,,120169018
29a5cc53-ad47-4bc5-b5f0-f2d6218effaf,JJ Simpson,https://play-lh.googleusercontent.com/a/ACg8ocK1_wmJ3B2M17uVd9FRhnvBhi4tjg35yuTZLPi4x0uIMCPq1w=mo,clash royale why is it not letting me log back in without supercell id when i press log back in when i kust put in the code and it was correct but then when i press login it says use the most resent code when i did but there was not a code for that part,1,1,120169018,2025-11-04 22:45:52,,,120169018
6a29a33c-cee4-4858-8360-ce0ac3eae4d2,Yosae Rivals,https://play-lh.googleusercontent.com/a/ACg8ocLe4kL1C8Oiwo9--gi1ZScoO6g_M9dvA6Hcu1c4FOVg-fDiWg=mo,Its very good it never gets me bored and it just so fun and addicting,5,0,,2025-11-04 22:43:46,,,
116f1d28-2d81-46c9-a554-def92da135aa,Aron,https://play-lh.googleusercontent.com/a-/ALV-UjXb5atl1JfMNIaO3-fkpb7pJxOhKFZbpaNSThccHXpIbjJrzUY,great game recommend when bored,5,0,120169018,2025-11-04 22:37:14,,,120169018
cfcbd106-3863-4f85-b4f4-5d78b95b9787,Matthew Bradley,https://play-lh.googleusercontent.com/a-/ALV-UjWRn1ZhvyiOTJjU9v6w_Kgtt73wjfrSMSpOkGF85NWeuBwCGcAg,pointless to play because the game is rigged and not meant for anybody not able or willing to give supercell their wallet. The game will intentionally match you with people who are impossible to beat because they are way over leveled for the arena to make you spend money on the game. all in all the game sucks and there is a reason it died before jynxi brought it back,1,3,120169018,2025-11-04 22:35:57,,,120169018
f372afd3-2ff0-4e3d-998e-b901247dc8f3,john doe,https://play-lh.googleusercontent.com/a/ACg8ocKGUyUNZeMErnpF2WmfmBs-6_FJSsX7hofrHPp6fCoZgfyFkg=mo,im already on arena 2 !!!!!!,5,0,120169018,2025-11-04 22:29:54,,,120169018
0f931ef3-f5a1-4fab-94ea-a92f50af7897,Ingvald Aagenæs,https://play-lh.googleusercontent.com/a-/ALV-UjWaGz_3qaQptm9K7jhPdWua3oLRvHc_EjebeabeByI_2Om8Yvtuug,fun,5,0,120169018,2025-11-04 22:27:21,,,120169018
b241d2df-775b-4cf6-8e1e-0c5626d8d569,Ai di Mendoza,https://play-lh.googleusercontent.com/a/ACg8ocL5mX_ap-Ely5Jl0dVYGXMz8f7_7CPhcu0HloRh7LXCgGy-wA=mo,great,5,0,120169018,2025-11-04 22:24:52,,,120169018
d0c7f2f2-8da7-4d89-bd8d-fc47dd989ace,Chase Adkins,https://play-lh.googleusercontent.com/a/ACg8ocJULLPjsr9UZ0bJjAYsPoqAIczxPuWT7UBcpjm1Xz_GxiF4MA=mo,I love this game it is fun in all but 1 thing i would add to make it better is to add alot more customization to my towers other than that 5 stars,5,0,120169018,2025-11-04 22:23:55,,,120169018
5f4bb3d4-c623-4a28-a62d-75e8513ed5fa,Jack Barrera,https://play-lh.googleusercontent.com/a/ACg8ocI7yAJbUpgKs9GAFVuS5yS7ngYl6Tw87BEbKE-njnH-GAIC5w=mo,"I love it but at the same time I don't I feel like it would be better if there were no building cards and we should just stick with troops and spells that way the game can be fun,fair and balanced And maybe some troops need balance changes Also the evolutions and tower troops and champions seem kind of unbalanced Somethings we didn't ask for,or want or need",4,0,120169018,2025-11-04 22:11:15,,,120169018
d58c96fb-09fe-4784-9af8-2db25bdcbfe9,Juice (JuiceGoose),https://play-lh.googleusercontent.com/a-/ALV-UjVC5y6JDqMyJBtpi9FN733jErv_xO9o5OTWg9Ml8Lbkw-Nep08,its cool,5,0,120169018,2025-11-04 22:08:00,,,120169018
f6da5460-a705-4fcd-a948-d3b31112c976,Muhammad Ali Shaheen,https://play-lh.googleusercontent.com/a/ACg8ocILRdA_iWKBe9NjrFXHWDV7NiVuh15jRpPmxeGkhBKKre6hMw=mo,Pathetic card management system now.. Too complicated... trash.. the matching algorithm is flawed..,1,1,120169018,2025-11-04 22:04:44,,,120169018
be86d328-9e50-411f-9bc7-351f99a704e9,ImJordyB,https://play-lh.googleusercontent.com/a-/ALV-UjX2rcWK9zW3ZegsZfXgS1tYqIpLBOejNlTwO5Rr0gqmP-MLqYuN,"terrible gameplay. Unless you've been playing for years and know what every card strategy is, dont bother. Not worth starting as a new player at all. Wasted 3 days pushing and grinding just to get stuck because everyone already has top cards/decks and drop down to lower trophies and fight players with a lot worse decks.",1,2,120169018,2025-11-04 22:02:41,,,120169018
4f1694f4-8eb8-4b0c-bbb1-ceef8b661ed9,Omar Saady,https://play-lh.googleusercontent.com/a/ACg8ocJNeDEmzpUMiChA0B4VNeR0IuTYLmi-BalGAPQ5BOUajsbV5w=mo,terrible supercell help and support,1,0,120169018,2025-11-04 21:57:30,,,120169018
d706b126-6a4d-4676-8948-ad05646b0694,Marcel,https://play-lh.googleusercontent.com/a-/ALV-UjWl_bpTKqPd_rdPZjwStpVHIqO1Ks_sdlGDq1uE7pss0OfueyKO,"matchmaking unrealistisch, andere spieler bekommen wohl mit dem Abo ein unfairen Vorteil.",1,0,120169018,2025-11-04 21:57:01,,,120169018
bf8f9daf-aef9-46b8-9a14-e7d8beba1caa,Gabe Beavers,https://play-lh.googleusercontent.com/a/ACg8ocKqKIKJLrL3uTSSFK-BnMmKpkTPBzgJGz6VcX_ujLPIn3V9yA=mo,A really good PLSSSSSSSSSS PLAYYYYYYYYYYYYY ITTTTTTTTTTT,5,0,120169018,2025-11-04 21:55:38,,,120169018
eb43a121-c877-4156-9eee-16a8b98c36b5,Ziad hamza,https://play-lh.googleusercontent.com/a/ACg8ocJV1OSQJwMiiL05g6fEXGQQK85vjGEx_tvkRWBgSYbn3ZGMrg=mo,Pancakes,5,0,,2025-11-04 21:55:29,,,
f137240b-4d22-448a-99e0-845127c01e48,Eli Haugg,https://play-lh.googleusercontent.com/a/ACg8ocKPgvmJ5Hz9EshbgH2VlA7fuAw8kVVwPB46C6No7BVNVBkM1w=mo,Game is very fun because of the constipate levels u climb,5,0,120169018,2025-11-04 21:55:25,,,120169018
2d0ba33e-71c5-4c04-9c63-b81bd941865f,Mk Milon,https://play-lh.googleusercontent.com/a/ACg8ocKA0HfMQTG-9Nf4YSKDYKVBa_PqlhnmGEEfcZrFT9jAQBeihg=mo,great game,5,0,,2025-11-04 21:40:39,,,
4c415f5a-e2a1-4ed6-86b9-3db2d43fafff,Emmett Leavitt,https://play-lh.googleusercontent.com/a/ACg8ocKLS6c-dSWSu2n8Ie6vka73ryouv4i5BOfbwb_v27-MApB4ZA=mo,goated,5,0,,2025-11-04 21:36:00,,,
8be6b113-3be7-4c14-aa0e-34ec5b7c728f,Leo Westenfelder,https://play-lh.googleusercontent.com/a-/ALV-UjU5AaAb7plPg2AO6eU7L8R6qSz5o1z5pbG8CgBvRPyzWz0fML4H,I live for clash,5,0,120169018,2025-11-04 21:33:09,,,120169018
a5c00318-3681-458c-9919-18d07277a065,Will,https://play-lh.googleusercontent.com/a/ACg8ocLYDNpYrbW7EYgNtUvggHnimH4WSbmrRNofgKSyQNLIwLpFDak=mo,tiring,1,0,120169018,2025-11-04 21:31:30,,,120169018
3de1e465-88d7-4033-a8c3-a871e25b9ac9,Kannan Pillai,https://play-lh.googleusercontent.com/a/ACg8ocJ_HhwLRgHBO-85GF0aOI90FQZ4FxKVck4slphZOljpR4XFGQ=mo,W game,5,0,120169018,2025-11-04 21:30:30,,,120169018
3e4a4f98-1ece-46a4-bf43-c92009147e4b,Braylynn Lusk,https://play-lh.googleusercontent.com/a/ACg8ocJrM0qKLUOow9HpfDSpSNYcNty-MLX8qGU3LMRxhKoWHvjKLA=mo,issss this whyyy we clash,5,0,,2025-11-04 21:25:26,,,
adb3ac03-a20c-4daa-a5dc-80e2f527a974,Chris Mailloux,https://play-lh.googleusercontent.com/a-/ALV-UjVdsSaPR0UHUm-RHFgEBH6bQMYj74dAQIvgAaQpUJwIXwXxGQtM,amazing,5,0,120169018,2025-11-04 21:22:46,,,120169018
292f0de1-c64e-4940-956e-189318f5b716,Gage Gomez,https://play-lh.googleusercontent.com/a/ACg8ocJwLJN0xmPhdgNz7C_A8iecRCvrCw4RaZp9cMIl9o5YVrJ7Jw=mo,really good. although it sucks when someone uses their pay to win deck on you. the game is very pay to win,4,0,,2025-11-04 21:21:45,,,
e7de2c9f-0342-43ca-b26a-156871279732,Kaiser Pavon,https://play-lh.googleusercontent.com/a-/ALV-UjVR72TyWTp-rCuzIPEGKDpBRFk7seOflPCm-_aEhzXbuWusXq3y_A,This is why we clash,5,0,120169018,2025-11-04 21:21:42,,,120169018
14572201-e50a-471a-832e-9ae35be8dacc,Rizwan,https://play-lh.googleusercontent.com/a-/ALV-UjV4njy5Rn5llyJY6kO5hXyuQK1SPs7YKe2-CmNkDN9oCAg5ytJY,Good Game. F2P Is definitely an option,5,0,120169018,2025-11-04 21:21:19,,,120169018
1baf01c7-0bb0-42fa-a618-1698afae89c9,Nathan,https://play-lh.googleusercontent.com/a/ACg8ocLBFRKQ002OudOkYVVkEMwUwP7HI-en4jkmCxZ7oXG6olHFcQ=mo,W game,5,0,,2025-11-04 21:18:28,,,
8639806d-aa8c-47e4-adc4-83897f277ee0,Perry Field,https://play-lh.googleusercontent.com/a/ACg8ocKYeb8F6udpBYfogM50zNu4iqXZDAN5LymQMWq8Mq4J7Qt57g=mo,MEGANIGHT,5,0,120169018,2025-11-04 21:17:24,,,120169018
978eba24-2894-4de3-8190-1546780030d4,Dhruv Verma,https://play-lh.googleusercontent.com/a-/ALV-UjUvzCjsksYOgjULZPSeTpwHW5HroYsgPMMpf6uedOgcnLkI-5U,sbse chuttiya game,1,0,120169018,2025-11-04 21:14:57,,,120169018
bb2ee320-47d8-4373-9980-2133d3e1f079,Colin Rosenberger,https://play-lh.googleusercontent.com/a/ACg8ocJZ78DH6wdmHUaQ8319SPa14puopfwMX6V_XoSlbRKs1KwXNg=mo,lost my account after Update,1,0,120169018,2025-11-04 21:12:03,,,120169018
